,area_short,area_medium,area_long,sum,argmax,color
3878,0.0,0.0,0.0,0.0,,tab:grey
3879,0.0,0.0,0.0,0.0,,tab:grey
3880,0.0,0.0,0.0,0.0,,tab:grey
3881,0.0,0.0,0.0,0.0,,tab:grey
3882,0.0,0.0,0.0,0.0,,tab:grey
3883,0.0,0.0,0.0,0.0,,tab:grey
3884,0.0,0.0,0.0,0.0,,tab:grey
3885,0.0,0.0,0.0,0.0,,tab:grey
3886,0.0,0.0,0.0,0.0,,tab:grey
3887,0.0,0.0,0.0,0.0,,tab:grey
3888,0.0,0.0,0.0,0.0,,tab:grey
3889,0.0,0.0,0.0,0.0,,tab:grey
3890,0.0,0.0,0.0,0.0,,tab:grey
3891,0.0,0.0,0.0,0.0,,tab:grey
3892,0.0,0.0,0.0,0.0,,tab:grey
3893,0.0,0.0,0.0,0.0,,tab:grey
3894,0.0,0.0,0.0,0.0,,tab:grey
3895,0.0,0.0,0.0,0.0,,tab:grey
3896,0.0,0.0,0.0,0.0,,tab:grey
3897,0.0,0.0,0.0,0.0,,tab:grey
3898,0.0,0.0,0.0,0.0,,tab:grey
3899,0.0,0.0,0.0,0.0,,tab:grey
3900,0.0,0.0,0.0,0.0,,tab:grey
3901,0.0,0.0,0.0,0.0,,tab:grey
3902,0.0,0.0,0.0,0.0,,tab:grey
3903,0.0,0.0,0.0,0.0,,tab:grey
3904,0.0,0.0,0.0,0.0,,tab:grey
3905,0.0,0.0,0.0,0.0,,tab:grey
3906,0.0,0.0,0.0,0.0,,tab:grey
3907,0.0,0.0,0.0,0.0,,tab:grey
3908,0.0,0.0,0.0,0.0,,tab:grey
3909,0.0,0.0,0.0,0.0,,tab:grey
3910,0.0,0.0,0.0,0.0,,tab:grey
3911,0.0,0.0,0.0,0.0,,tab:grey
3912,0.0,0.0,0.0,0.0,,tab:grey
3913,0.0,0.0,0.0,0.0,,tab:grey
3914,0.0,0.0,0.0,0.0,,tab:grey
3915,0.0,0.0,0.0,0.0,,tab:grey
3916,0.0,0.0,0.0,0.0,,tab:grey
3917,0.0,0.0,0.0,0.0,,tab:grey
3918,0.0,0.0,0.0,0.0,,tab:grey
3919,0.0,0.0,0.0,0.0,,tab:grey
3920,0.0,0.0,0.0,0.0,,tab:grey
3921,0.0,0.0,0.0,0.0,,tab:grey
3922,0.0,0.0,0.0,0.0,,tab:grey
3923,0.0,0.0,0.0,0.0,,tab:grey
3924,0.0,0.0,0.0,0.0,,tab:grey
3925,0.0,0.0,0.0,0.0,,tab:grey
3926,0.0,0.0,0.0,0.0,,tab:grey
3927,0.0,0.0,0.0,0.0,,tab:grey
3928,0.0,0.0,0.0,0.0,,tab:grey
3929,0.0,0.0,0.0,0.0,,tab:grey
3930,0.0,0.0,0.0,0.0,,tab:grey
3931,0.0,0.0,0.0,0.0,,tab:grey
3932,0.0,0.0,0.0,0.0,,tab:grey
3933,0.0,0.0,0.0,0.0,,tab:grey
3934,0.0,0.0,0.0,0.0,,tab:grey
3935,0.0,0.0,0.0,0.0,,tab:grey
3936,0.0,0.0,0.0,0.0,,tab:grey
3937,0.0,0.0,0.0,0.0,,tab:grey
3938,0.0,0.0,0.0,0.0,,tab:grey
3939,0.0,0.0,0.0,0.0,,tab:grey
3940,0.0,0.0,0.0,0.0,,tab:grey
3941,0.0,0.0,0.0,0.0,,tab:grey
3942,0.0,0.0,0.0,0.0,,tab:grey
3943,0.0,0.0,0.0,0.0,,tab:grey
3944,0.0,0.0,0.0,0.0,,tab:grey
3945,0.0,0.0,0.0,0.0,,tab:grey
3946,0.0,0.0,0.0,0.0,,tab:grey
3947,0.0,0.0,0.0,0.0,,tab:grey
3948,0.0,0.0,0.0,0.0,,tab:grey
3949,0.0,0.0,0.0,0.0,,tab:grey
3950,0.0,0.0,0.0,0.0,,tab:grey
3951,0.0,0.0,0.0,0.0,,tab:grey
3952,0.0,0.0,0.0,0.0,,tab:grey
3953,0.0,0.0,0.0,0.0,,tab:grey
3954,0.0,0.0,0.0,0.0,,tab:grey
3955,0.0,0.0,0.0,0.0,,tab:grey
3956,0.0,0.0,0.0,0.0,,tab:grey
3957,0.0,0.0,0.0,0.0,,tab:grey
3958,0.0,0.0,0.0,0.0,,tab:grey
3959,0.0,0.0,0.0,0.0,,tab:grey
3960,0.0,0.0,0.0,0.0,,tab:grey
3961,0.0,0.0,0.0,0.0,,tab:grey
3962,0.0,0.0,0.0,0.0,,tab:grey
3963,0.0,0.0,0.0,0.0,,tab:grey
3964,0.0,0.0,0.0,0.0,,tab:grey
3965,0.0,0.0,0.0,0.0,,tab:grey
3966,0.0,0.0,0.0,0.0,,tab:grey
3967,0.0,0.0,0.0,0.0,,tab:grey
3968,0.0,0.0,0.0,0.0,,tab:grey
3969,0.0,0.0,0.0,0.0,,tab:grey
3970,0.0,0.0,0.0,0.0,,tab:grey
3971,0.0,0.0,0.0,0.0,,tab:grey
3972,0.0,0.0,0.0,0.0,,tab:grey
3973,0.0,0.0,0.0,0.0,,tab:grey
3974,0.0,0.0,0.0,0.0,,tab:grey
3975,0.0,0.0,0.0,0.0,,tab:grey
3976,0.0,0.0,0.0,0.0,,tab:grey
3977,0.0,0.0,0.0,0.0,,tab:grey
3978,0.0,0.0,0.0,0.0,,tab:grey
3979,0.0,0.0,0.0,0.0,,tab:grey
3980,0.0,0.0,0.0,0.0,,tab:grey
3981,0.0,0.0,0.0,0.0,,tab:grey
3982,0.0,0.0,0.0,0.0,,tab:grey
3983,0.0,0.0,0.0,0.0,,tab:grey
3984,0.0,0.0,0.0,0.0,,tab:grey
3985,0.0,0.0,0.0,0.0,,tab:grey
3986,0.0,0.0,0.0,0.0,,tab:grey
3987,0.0,0.0,0.0,0.0,,tab:grey
3988,0.0,0.0,0.0,0.0,,tab:grey
3989,0.0,0.0,0.0,0.0,,tab:grey
3990,0.0,0.0,0.0,0.0,,tab:grey
3991,0.0,0.0,0.0,0.0,,tab:grey
3992,0.0,0.0,0.0,0.0,,tab:grey
3993,0.0,0.0,0.0,0.0,,tab:grey
3994,0.0,0.0,0.0,0.0,,tab:grey
3995,0.0,0.0,0.0,0.0,,tab:grey
3996,0.0,0.0,0.0,0.0,,tab:grey
3997,0.0,0.0,0.0,0.0,,tab:grey
3998,0.0,0.0,0.0,0.0,,tab:grey
3999,0.0,0.0,0.0,0.0,,tab:grey
4000,0.0,0.0,0.0,0.0,,tab:grey
4001,0.0,0.0,0.0,0.0,,tab:grey
4002,0.0,0.0,0.0,0.0,,tab:grey
4003,0.0,0.0,0.0,0.0,,tab:grey
4004,0.0,0.0,0.0,0.0,,tab:grey
4005,0.0,0.0,0.0,0.0,,tab:grey
4006,0.0,0.0,0.0,0.0,,tab:grey
4007,0.0,0.0,0.0,0.0,,tab:grey
4008,0.0,0.0,0.0,0.0,,tab:grey
4009,0.0,0.0,0.0,0.0,,tab:grey
4010,0.0,0.0,0.0,0.0,,tab:grey
4011,0.0,0.0,0.0,0.0,,tab:grey
4012,0.0,0.0,0.0,0.0,,tab:grey
4013,0.0,0.0,0.0,0.0,,tab:grey
4014,0.0,0.0,0.0,0.0,,tab:grey
4015,0.0,0.0,0.0,0.0,,tab:grey
4016,0.0,0.0,0.0,0.0,,tab:grey
4017,0.0,0.0,0.0,0.0,,tab:grey
4018,0.0,0.0,0.0,0.0,,tab:grey
4019,0.0,0.0,0.0,0.0,,tab:grey
4020,0.0,0.0,0.0,0.0,,tab:grey
4021,0.0,0.0,0.0,0.0,,tab:grey
4022,0.0,0.0,0.0,0.0,,tab:grey
4023,0.0,0.0,0.0,0.0,,tab:grey
4024,0.0,0.0,0.0,0.0,,tab:grey
4025,0.0,0.0,0.0,0.0,,tab:grey
4026,0.0,0.0,0.0,0.0,,tab:grey
4027,0.0,0.0,0.0,0.0,,tab:grey
4028,0.0,0.0,0.0,0.0,,tab:grey
4029,0.0,0.0,0.0,0.0,,tab:grey
4030,0.0,0.0,0.0,0.0,,tab:grey
4031,0.0,0.0,0.0,0.0,,tab:grey
4032,0.0,0.0,0.0,0.0,,tab:grey
4033,0.0,0.0,0.0,0.0,,tab:grey
4034,0.0,0.0,0.0,0.0,,tab:grey
4035,0.0,0.0,0.0,0.0,,tab:grey
4036,0.0,0.0,0.0,0.0,,tab:grey
4037,0.0,0.0,0.0,0.0,,tab:grey
4038,0.0,0.0,0.0,0.0,,tab:grey
4039,0.0,0.0,0.0,0.0,,tab:grey
4040,0.0,0.0,0.0,0.0,,tab:grey
4041,0.0,0.0,0.0,0.0,,tab:grey
4042,0.0,0.0,0.0,0.0,,tab:grey
4043,0.0,0.0,0.0,0.0,,tab:grey
4044,0.0,0.0,0.0,0.0,,tab:grey
4045,0.0,0.0,0.0,0.0,,tab:grey
4046,0.0,0.0,0.0,0.0,,tab:grey
4047,0.0,0.0,0.0,0.0,,tab:grey
4048,0.0,0.0,0.0,0.0,,tab:grey
4049,0.0,0.0,0.0,0.0,,tab:grey
4050,0.0,0.0,0.0,0.0,,tab:grey
4051,0.0,0.0,0.0,0.0,,tab:grey
4052,0.0,0.0,0.0,0.0,,tab:grey
4053,0.0,0.0,0.0,0.0,,tab:grey
4054,0.0,0.0,0.0,0.0,,tab:grey
4055,0.0,0.0,0.0,0.0,,tab:grey
4056,0.0,0.0,0.0,0.0,,tab:grey
4057,0.0,0.0,0.0,0.0,,tab:grey
4058,0.0,0.0,0.0,0.0,,tab:grey
4059,0.0,0.0,0.0,0.0,,tab:grey
4060,0.0,0.0,0.0,0.0,,tab:grey
4061,0.0,0.0,0.0,0.0,,tab:grey
4062,0.0,0.0,0.0,0.0,,tab:grey
4063,0.0,0.0,0.0,0.0,,tab:grey
4064,0.0,0.0,0.0,0.0,,tab:grey
4065,0.0,0.0,0.0,0.0,,tab:grey
4066,0.0,0.0,0.0,0.0,,tab:grey
4067,0.0,0.0,0.0,0.0,,tab:grey
4068,0.0,0.0,0.0,0.0,,tab:grey
4069,0.0,0.0,0.0,0.0,,tab:grey
4070,0.0,0.0,0.0,0.0,,tab:grey
4071,0.0,0.0,0.0,0.0,,tab:grey
4072,0.0,0.0,0.0,0.0,,tab:grey
4073,0.0,0.0,0.0,0.0,,tab:grey
4074,0.0,0.0,0.0,0.0,,tab:grey
4075,0.0,0.0,0.0,0.0,,tab:grey
4076,0.0,0.0,0.0,0.0,,tab:grey
4077,0.0,0.0,0.0,0.0,,tab:grey
4078,0.0,0.0,0.0,0.0,,tab:grey
4079,0.0,0.0,0.0,0.0,,tab:grey
4080,0.0,0.0,0.0,0.0,,tab:grey
4081,0.0,0.0,0.0,0.0,,tab:grey
4082,0.0,0.0,0.0,0.0,,tab:grey
4083,0.0,0.0,0.0,0.0,,tab:grey
4084,0.0,0.0,0.0,0.0,,tab:grey
4085,0.0,0.0,0.0,0.0,,tab:grey
4086,0.0,0.0,0.0,0.0,,tab:grey
4087,0.0,0.0,0.0,0.0,,tab:grey
4088,0.0,0.0,0.0,0.0,,tab:grey
4089,0.0,0.0,0.0,0.0,,tab:grey
4090,0.0,0.0,0.0,0.0,,tab:grey
4091,0.0,0.0,0.0,0.0,,tab:grey
4092,0.0,0.0,0.0,0.0,,tab:grey
4093,0.0,0.0,0.0,0.0,,tab:grey
4094,0.0,0.0,0.0,0.0,,tab:grey
4095,0.0,0.0,0.0,0.0,,tab:grey
4096,0.0,0.0,0.0,0.0,,tab:grey
4097,0.0,0.0,0.0,0.0,,tab:grey
4098,0.0,0.0,0.0,0.0,,tab:grey
4099,0.0,0.0,0.0,0.0,,tab:grey
4100,0.0,0.0,0.0,0.0,,tab:grey
4101,0.0,0.0,0.0,0.0,,tab:grey
4102,0.0,0.0,0.0,0.0,,tab:grey
4103,0.0,0.0,0.0,0.0,,tab:grey
4104,0.0,0.0,0.0,0.0,,tab:grey
4105,0.0,0.0,0.0,0.0,,tab:grey
4106,0.0,0.0,0.0,0.0,,tab:grey
4107,0.0,0.0,0.0,0.0,,tab:grey
4108,0.0,0.0,0.0,0.0,,tab:grey
4109,0.0,0.0,0.0,0.0,,tab:grey
4110,0.0,0.0,0.0,0.0,,tab:grey
4111,0.0,0.0,0.0,0.0,,tab:grey
4112,0.0,0.0,0.0,0.0,,tab:grey
4113,0.0,0.0,0.0,0.0,,tab:grey
4114,0.0,0.0,0.0,0.0,,tab:grey
4115,0.0,0.0,0.0,0.0,,tab:grey
4116,0.0,0.0,0.0,0.0,,tab:grey
4117,0.0,0.0,0.0,0.0,,tab:grey
4118,0.0,0.0,0.0,0.0,,tab:grey
4119,0.0,0.0,0.0,0.0,,tab:grey
4120,0.0,0.0,0.0,0.0,,tab:grey
4121,0.0,0.0,0.0,0.0,,tab:grey
4122,0.0,0.0,0.0,0.0,,tab:grey
4123,0.0,0.0,0.0,0.0,,tab:grey
4124,0.0,0.0,0.0,0.0,,tab:grey
4125,0.0,0.0,0.0,0.0,,tab:grey
4126,0.0,0.0,0.0,0.0,,tab:grey
4127,0.0,0.0,0.0,0.0,,tab:grey
4128,0.0,0.0,0.0,0.0,,tab:grey
4129,0.0,0.0,0.0,0.0,,tab:grey
4130,0.0,0.0,0.0,0.0,,tab:grey
4131,0.0,0.0,0.0,0.0,,tab:grey
4132,0.0,0.0,0.0,0.0,,tab:grey
4133,0.0,0.0,0.0,0.0,,tab:grey
4134,0.0,0.0,0.0,0.0,,tab:grey
4135,0.0,0.0,0.0,0.0,,tab:grey
4136,0.0,0.0,0.0,0.0,,tab:grey
4137,0.0,0.0,0.0,0.0,,tab:grey
4138,0.0,0.0,0.0,0.0,,tab:grey
4139,0.0,0.0,0.0,0.0,,tab:grey
4140,0.0,0.0,0.0,0.0,,tab:grey
4141,0.0,0.0,0.0,0.0,,tab:grey
4142,0.0,0.0,0.0,0.0,,tab:grey
4143,0.0,0.0,0.0,0.0,,tab:grey
4144,0.0,0.0,0.0,0.0,,tab:grey
4145,0.0,0.0,0.0,0.0,,tab:grey
4146,0.0,0.0,0.0,0.0,,tab:grey
4147,0.0,0.0,0.0,0.0,,tab:grey
4148,0.0,0.0,0.0,0.0,,tab:grey
4149,0.0,0.0,0.0,0.0,,tab:grey
4150,0.0,0.0,0.0,0.0,,tab:grey
4151,0.0,0.0,0.0,0.0,,tab:grey
4152,0.0,0.0,0.0,0.0,,tab:grey
4153,0.0,0.0,0.0,0.0,,tab:grey
4154,0.0,0.0,0.0,0.0,,tab:grey
4155,0.0,0.0,0.0,0.0,,tab:grey
4156,0.0,0.0,0.0,0.0,,tab:grey
4157,0.0,0.0,0.0,0.0,,tab:grey
4158,0.0,0.0,0.0,0.0,,tab:grey
4159,0.0,0.0,0.0,0.0,,tab:grey
4160,0.0,0.0,0.0,0.0,,tab:grey
4161,0.0,0.0,0.0,0.0,,tab:grey
4162,0.0,0.0,0.0,0.0,,tab:grey
4163,0.0,0.0,0.0,0.0,,tab:grey
4164,0.0,0.0,0.0,0.0,,tab:grey
4165,0.0,0.0,0.0,0.0,,tab:grey
4166,0.0,0.0,0.0,0.0,,tab:grey
4167,0.0,0.0,0.0,0.0,,tab:grey
4168,0.0,0.0,0.0,0.0,,tab:grey
4169,0.0,0.0,0.0,0.0,,tab:grey
4170,0.0,0.0,0.0,0.0,,tab:grey
4171,0.0,0.0,0.0,0.0,,tab:grey
4172,0.0,0.0,0.0,0.0,,tab:grey
4173,0.0,0.0,0.0,0.0,,tab:grey
4174,0.0,0.0,0.0,0.0,,tab:grey
4175,0.0,0.0,0.0,0.0,,tab:grey
4176,0.0,0.0,0.0,0.0,,tab:grey
4177,0.0,0.0,0.0,0.0,,tab:grey
4178,0.0,0.0,0.0,0.0,,tab:grey
4179,0.0,0.0,0.0,0.0,,tab:grey
4180,0.0,0.0,0.0,0.0,,tab:grey
4181,0.0,0.0,0.0,0.0,,tab:grey
4182,0.0,0.0,0.0,0.0,,tab:grey
4183,0.0,0.0,0.0,0.0,,tab:grey
4184,0.0,0.0,0.0,0.0,,tab:grey
4185,0.0,0.0,0.0,0.0,,tab:grey
4186,0.0,0.0,0.0,0.0,,tab:grey
4187,0.0,0.0,0.0,0.0,,tab:grey
4188,0.0,0.0,0.0,0.0,,tab:grey
4189,0.0,0.0,0.0,0.0,,tab:grey
4190,0.0,0.0,0.0,0.0,,tab:grey
4191,0.0,0.0,0.0,0.0,,tab:grey
4192,0.0,0.0,0.0,0.0,,tab:grey
4193,0.0,0.0,0.0,0.0,,tab:grey
4194,0.0,0.0,0.0,0.0,,tab:grey
4195,0.0,0.0,0.0,0.0,,tab:grey
4196,0.0,0.0,0.0,0.0,,tab:grey
4197,0.0,0.0,0.0,0.0,,tab:grey
4198,0.0,0.0,0.0,0.0,,tab:grey
4199,0.0,0.0,0.0,0.0,,tab:grey
4200,0.0,0.0,0.0,0.0,,tab:grey
4201,0.0,0.0,0.0,0.0,,tab:grey
4202,0.0,0.0,0.0,0.0,,tab:grey
4203,0.0,0.0,0.0,0.0,,tab:grey
4204,0.0,0.0,0.0,0.0,,tab:grey
4205,0.0,0.0,0.0,0.0,,tab:grey
4206,0.0,0.0,0.0,0.0,,tab:grey
4207,0.0,0.0,0.0,0.0,,tab:grey
4208,0.0,0.0,0.0,0.0,,tab:grey
4209,0.0,0.0,0.0,0.0,,tab:grey
4210,0.0,0.0,0.0,0.0,,tab:grey
4211,0.0,0.0,0.0,0.0,,tab:grey
4212,0.0,0.0,0.0,0.0,,tab:grey
4213,0.0,0.0,0.0,0.0,,tab:grey
4214,0.0,0.0,0.0,0.0,,tab:grey
4215,0.0,0.0,0.0,0.0,,tab:grey
4216,0.0,0.0,0.0,0.0,,tab:grey
4217,0.0,0.0,0.0,0.0,,tab:grey
4218,0.0,0.0,0.0,0.0,,tab:grey
4219,0.0,0.0,0.0,0.0,,tab:grey
4220,0.0,0.0,0.0,0.0,,tab:grey
4221,0.0,0.0,0.0,0.0,,tab:grey
4222,0.0,0.0,0.0,0.0,,tab:grey
4223,0.0,0.0,0.0,0.0,,tab:grey
4224,0.0,0.0,0.0,0.0,,tab:grey
4225,0.0,0.0,0.0,0.0,,tab:grey
4226,0.0,0.0,0.0,0.0,,tab:grey
4227,0.0,0.0,0.0,0.0,,tab:grey
4228,0.0,0.0,0.0,0.0,,tab:grey
4229,0.0,0.0,0.0,0.0,,tab:grey
4230,0.0,0.0,0.0,0.0,,tab:grey
4231,0.0,0.0,0.0,0.0,,tab:grey
4232,0.0,0.0,0.0,0.0,,tab:grey
4233,0.0,0.0,0.0,0.0,,tab:grey
4234,0.0,0.0,0.0,0.0,,tab:grey
4235,0.0,0.0,0.0,0.0,,tab:grey
4236,0.0,0.0,0.0,0.0,,tab:grey
4237,0.0,0.0,0.0,0.0,,tab:grey
4238,0.0,0.0,0.0,0.0,,tab:grey
4239,0.0,0.0,0.0,0.0,,tab:grey
4240,0.0,0.0,0.0,0.0,,tab:grey
4241,0.0,0.0,0.0,0.0,,tab:grey
4242,0.0,0.0,0.0,0.0,,tab:grey
4243,0.0,0.0,0.0,0.0,,tab:grey
4244,0.0,0.0,0.0,0.0,,tab:grey
4245,0.0,0.0,0.0,0.0,,tab:grey
4246,0.0,0.0,0.0,0.0,,tab:grey
4247,0.0,0.0,0.0,0.0,,tab:grey
4248,0.0,0.0,0.0,0.0,,tab:grey
4249,0.0,0.0,0.0,0.0,,tab:grey
4250,0.0,0.0,0.0,0.0,,tab:grey
4251,0.0,0.0,0.0,0.0,,tab:grey
4252,0.0,0.0,0.0,0.0,,tab:grey
4253,0.0,0.0,0.0,0.0,,tab:grey
4254,0.0,0.0,0.0,0.0,,tab:grey
4255,0.0,0.0,0.0,0.0,,tab:grey
4256,0.0,0.0,0.0,0.0,,tab:grey
4257,0.0,0.0,0.0,0.0,,tab:grey
4258,0.0,0.0,0.0,0.0,,tab:grey
4259,0.0,0.0,0.0,0.0,,tab:grey
4260,0.0,0.0,0.0,0.0,,tab:grey
4261,0.0,0.0,0.0,0.0,,tab:grey
4262,0.0,0.0,0.0,0.0,,tab:grey
4263,0.0,0.0,0.0,0.0,,tab:grey
4264,0.0,0.0,0.0,0.0,,tab:grey
4265,0.0,0.0,0.0,0.0,,tab:grey
4266,0.0,0.0,0.0,0.0,,tab:grey
4267,0.0,0.0,0.0,0.0,,tab:grey
4268,0.0,0.0,0.0,0.0,,tab:grey
4269,0.0,0.0,0.0,0.0,,tab:grey
4270,0.0,0.0,0.0,0.0,,tab:grey
4271,0.0,0.0,0.0,0.0,,tab:grey
4272,0.0,0.0,0.0,0.0,,tab:grey
4273,0.0,0.0,0.0,0.0,,tab:grey
4274,0.0,0.0,0.0,0.0,,tab:grey
4275,0.0,0.0,0.0,0.0,,tab:grey
4276,0.0,0.0,0.0,0.0,,tab:grey
4277,0.0,0.0,0.0,0.0,,tab:grey
4278,0.0,0.0,0.0,0.0,,tab:grey
4279,0.0,0.0,0.0,0.0,,tab:grey
4280,0.0,0.0,0.0,0.0,,tab:grey
4281,0.0,0.0,0.0,0.0,,tab:grey
4282,0.0,0.0,0.0,0.0,,tab:grey
4283,0.0,0.0,0.0,0.0,,tab:grey
4284,0.0,0.0,0.0,0.0,,tab:grey
4285,0.0,0.0,0.0,0.0,,tab:grey
4286,0.0,0.0,0.0,0.0,,tab:grey
4287,0.0,0.0,0.0,0.0,,tab:grey
4288,0.0,0.0,0.0,0.0,,tab:grey
4289,0.0,0.0,0.0,0.0,,tab:grey
4290,0.0,0.0,0.0,0.0,,tab:grey
4291,0.0,0.0,0.0,0.0,,tab:grey
4292,0.0,0.0,0.0,0.0,,tab:grey
4293,0.0,0.0,0.0,0.0,,tab:grey
4294,0.0,0.0,0.0,0.0,,tab:grey
4295,0.0,0.0,0.0,0.0,,tab:grey
4296,0.0,0.0,0.0,0.0,,tab:grey
4297,0.0,0.0,0.0,0.0,,tab:grey
4298,0.0,0.0,0.0,0.0,,tab:grey
4299,0.0,0.0,0.0,0.0,,tab:grey
4300,0.0,0.0,0.0,0.0,,tab:grey
4301,0.0,0.0,0.0,0.0,,tab:grey
4302,0.0,0.0,0.0,0.0,,tab:grey
4303,0.0,0.0,0.0,0.0,,tab:grey
4304,0.0,0.0,0.0,0.0,,tab:grey
4305,0.0,0.0,0.0,0.0,,tab:grey
4306,0.0,0.0,0.0,0.0,,tab:grey
4307,0.0,0.0,0.0,0.0,,tab:grey
4308,0.0,0.0,0.0,0.0,,tab:grey
4309,0.0,0.0,0.0,0.0,,tab:grey
4310,0.0,0.0,0.0,0.0,,tab:grey
4311,0.0,0.0,0.0,0.0,,tab:grey
4312,0.0,0.0,0.0,0.0,,tab:grey
4313,0.0,0.0,0.0,0.0,,tab:grey
4314,0.0,0.0,0.0,0.0,,tab:grey
4315,0.0,0.0,0.0,0.0,,tab:grey
4316,0.0,0.0,0.0,0.0,,tab:grey
4317,0.0,0.0,0.0,0.0,,tab:grey
4318,0.0,0.0,0.0,0.0,,tab:grey
4319,0.0,0.0,0.0,0.0,,tab:grey
4320,0.0,0.0,0.0,0.0,,tab:grey
4321,0.0,0.0,0.0,0.0,,tab:grey
4322,0.0,0.0,0.0,0.0,,tab:grey
4323,0.0,0.0,0.0,0.0,,tab:grey
4324,0.0,0.0,0.0,0.0,,tab:grey
4325,0.0,0.0,0.0,0.0,,tab:grey
4326,0.0,0.0,0.0,0.0,,tab:grey
4327,0.0,0.0,0.0,0.0,,tab:grey
4328,0.0,0.0,0.0,0.0,,tab:grey
4329,0.0,0.0,0.0,0.0,,tab:grey
4330,0.0,0.0,0.0,0.0,,tab:grey
4331,0.0,0.0,0.0,0.0,,tab:grey
4332,0.0,0.0,0.0,0.0,,tab:grey
4333,0.0,0.0,0.0,0.0,,tab:grey
4334,0.0,0.0,0.0,0.0,,tab:grey
4335,0.0,0.0,0.0,0.0,,tab:grey
4336,0.0,0.0,0.0,0.0,,tab:grey
4337,0.0,0.0,0.0,0.0,,tab:grey
4338,0.0,0.0,0.0,0.0,,tab:grey
4339,0.0,0.0,0.0,0.0,,tab:grey
4340,0.0,0.0,0.0,0.0,,tab:grey
4341,0.0,0.0,0.0,0.0,,tab:grey
4342,0.0,0.0,0.0,0.0,,tab:grey
4343,0.0,0.0,0.0,0.0,,tab:grey
4344,0.0,0.0,0.0,0.0,,tab:grey
4345,0.0,0.0,0.0,0.0,,tab:grey
4346,0.0,0.0,0.0,0.0,,tab:grey
4347,0.0,0.0,0.0,0.0,,tab:grey
4348,0.0,0.0,0.0,0.0,,tab:grey
4349,0.0,0.0,0.0,0.0,,tab:grey
4350,0.0,0.0,0.0,0.0,,tab:grey
4351,0.0,0.0,0.0,0.0,,tab:grey
4352,0.0,0.0,0.0,0.0,,tab:grey
4353,0.0,0.0,0.0,0.0,,tab:grey
4354,0.0,0.0,0.0,0.0,,tab:grey
4355,0.0,0.0,0.0,0.0,,tab:grey
4356,0.0,0.0,0.0,0.0,,tab:grey
4357,0.0,0.0,0.0,0.0,,tab:grey
4358,0.0,0.0,0.0,0.0,,tab:grey
4359,0.0,0.0,0.0,0.0,,tab:grey
4360,0.0,0.0,0.0,0.0,,tab:grey
4361,0.0,0.0,0.0,0.0,,tab:grey
4362,0.0,0.0,0.0,0.0,,tab:grey
4363,0.0,0.0,0.0,0.0,,tab:grey
4364,0.0,0.0,0.0,0.0,,tab:grey
4365,0.0,0.0,0.0,0.0,,tab:grey
4366,0.0,0.0,0.0,0.0,,tab:grey
4367,0.0,0.0,0.0,0.0,,tab:grey
4368,0.0,0.0,0.0,0.0,,tab:grey
4369,0.0,0.0,0.0,0.0,,tab:grey
4370,0.0,0.0,0.0,0.0,,tab:grey
4371,0.0,0.0,0.0,0.0,,tab:grey
4372,0.0,0.0,0.0,0.0,,tab:grey
4373,0.0,0.0,0.0,0.0,,tab:grey
4374,0.0,0.0,0.0,0.0,,tab:grey
4375,0.0,0.0,0.0,0.0,,tab:grey
4376,0.0,0.0,0.0,0.0,,tab:grey
4377,0.0,0.0,0.0,0.0,,tab:grey
4378,0.0,0.0,0.0,0.0,,tab:grey
4379,0.0,0.0,0.0,0.0,,tab:grey
4380,0.0,0.0,0.0,0.0,,tab:grey
4381,0.0,0.0,0.0,0.0,,tab:grey
4382,0.0,0.0,0.0,0.0,,tab:grey
4383,0.0,0.0,0.0,0.0,,tab:grey
4384,0.0,0.0,0.0,0.0,,tab:grey
4385,0.0,0.0,0.0,0.0,,tab:grey
4386,0.0,0.0,0.0,0.0,,tab:grey
4387,0.0,0.0,0.0,0.0,,tab:grey
4388,0.0,0.0,0.0,0.0,,tab:grey
4389,0.0,0.0,0.0,0.0,,tab:grey
4390,0.0,0.0,0.0,0.0,,tab:grey
4391,0.0,0.0,0.0,0.0,,tab:grey
4392,0.0,0.0,0.0,0.0,,tab:grey
4393,0.0,0.0,0.0,0.0,,tab:grey
4394,0.0,0.0,0.0,0.0,,tab:grey
4395,0.0,0.0,0.0,0.0,,tab:grey
4396,0.0,0.0,0.0,0.0,,tab:grey
4397,0.0,0.0,0.0,0.0,,tab:grey
4398,0.0,0.0,0.0,0.0,,tab:grey
4399,0.0,0.0,0.0,0.0,,tab:grey
4400,0.0,0.0,0.0,0.0,,tab:grey
4401,0.0,0.0,0.0,0.0,,tab:grey
4402,0.0,0.0,0.0,0.0,,tab:grey
4403,0.0,0.0,0.0,0.0,,tab:grey
4404,0.0,0.0,0.0,0.0,,tab:grey
4405,0.0,0.0,0.0,0.0,,tab:grey
4406,0.0,0.0,0.0,0.0,,tab:grey
4407,0.0,0.0,0.0,0.0,,tab:grey
4408,0.0,0.0,0.0,0.0,,tab:grey
4409,0.0,0.0,0.0,0.0,,tab:grey
4410,0.0,0.0,0.0,0.0,,tab:grey
4411,0.0,0.0,0.0,0.0,,tab:grey
4412,0.0,0.0,0.0,0.0,,tab:grey
4413,0.0,0.0,0.0,0.0,,tab:grey
4414,0.0,0.0,0.0,0.0,,tab:grey
