,structure_subsidized_1
15219,0.0
15220,1.5204442739661265e-06
15221,0.00028846428784430356
15222,0.0009067488218413235
15223,0.0016124896801188462
15224,0.0
15225,0.0
15226,0.0
15227,3.2157880291277083e-06
15228,7.7617679384871e-06
15229,0.0
15230,0.0
15231,0.0
15232,0.0
15233,0.0
15234,0.02264075052165688
15235,9.16530592537656e-08
15236,0.0
15237,0.0
15238,2.782422778290139e-06
15239,4.043987082006106e-06
15240,0.0
15241,0.0
15242,0.0
15243,0.0
15244,0.0
15245,0.0
15246,2.3573685961574688e-07
15247,3.6875392309197673e-06
15248,0.0
15249,1.146811839826914e-06
15250,3.422316749275502e-05
15251,6.606314345256612e-08
15252,0.0005611750097919697
15253,0.0028838773437014553
15254,0.0
15255,0.0005199912670811486
15256,0.0008431870165079518
15257,0.0006977425403742772
15258,0.0
15259,0.000500536067108568
15260,1.7063081168529298e-05
15261,0.00040884232039114924
15262,0.0022991850111396725
15263,0.0002718047785854183
15264,0.004688554865256501
15265,0.0177160508934964
15266,0.0006734995828425151
15267,2.8564929783752065e-05
15268,0.0006774114812874422
15269,0.0013343427336434718
15270,0.0005566952752748752
15271,0.0003560630394584352
15272,7.18678236933568e-05
15273,1.7536026903120372e-06
15274,9.375014702785977e-07
15275,0.0005048508503308257
15276,0.001014623065164806
15277,0.0013189835932683098
15278,0.00020633115629114192
15279,0.0004088512537140164
15280,0.00017863591498064538
15281,5.582626018433902e-07
15282,0.0001468728775868606
15283,0.000615734625284968
15284,5.246039881566045e-06
15285,6.867209219132086e-05
15286,3.2782750709391236e-05
15287,0.0005134752680220215
15288,0.028649701296309168
15289,0.0005877345505975551
15290,0.00034895392469247097
15291,2.2727691506198685e-05
15292,0.0
15293,2.1624785535521957e-05
15294,0.001325756067283697
15295,0.0025545719989203144
15296,0.0002740348962554263
15297,0.0011962333030239199
15298,7.411717036915095e-05
15299,2.334999236625821e-06
15300,0.0
15301,0.0
15302,3.74184578924047e-06
15303,0.0003339031707677861
15304,0.0
15305,1.3308177313489804e-06
15306,0.00016484937634370303
15307,0.0
15308,0.0
15309,4.376275451740082e-05
15310,0.0
15311,0.0
15312,0.0005651983412197385
15313,0.012339759353705834
15314,0.027643733360516808
15315,0.030028913433296167
15316,0.0027759234616106226
15317,0.0
15318,0.0
15319,0.0
15320,0.0
15321,0.0
15322,0.0
15323,0.0
15324,6.82591660322827e-05
15325,0.0005504094023840036
15326,0.0001483982366898796
15327,2.160942097363813e-05
15328,8.042084452883401e-10
15329,0.0
15330,0.0
15331,0.0
15332,0.0
15333,0.0
15334,0.0
15335,0.00016777041793278113
15336,0.011483925456041771
15337,0.009686468054871509
15338,0.0003901592920195137
15339,0.0
15340,0.0
15341,0.0
15342,1.6459998735723815e-05
15343,7.626840141519879e-07
15344,0.0
15345,0.0
15346,0.0
15347,0.0
15348,0.0
15349,0.0
15350,0.0
15351,0.0
15352,0.0
15353,0.0
15354,0.0
15355,0.0
15356,0.0
15357,0.0
15358,0.0
15359,3.8155279215976295e-07
15360,1.0059377558699811e-05
15361,2.870640658586884e-07
15362,0.0
15363,8.50366049684584e-06
15364,7.91669084063387e-09
15365,1.1332083048676655e-05
15366,0.0012334293268316887
15367,0.0012997189173473637
15368,4.2609144393282594e-05
15369,0.0
15370,0.0
15371,0.0
15372,0.0
15373,0.0
15374,0.04472431012359897
15375,2.537714188856025e-10
15376,0.0
15377,0.0
15378,0.0
15379,0.0
15380,0.0
15381,0.0
15382,0.0
15383,0.0
15384,0.0
15385,0.0
15386,0.0
15387,6.8132431722053e-05
15388,0.0004430478098913247
15389,1.630970848556345e-05
15390,2.9395869137927085e-06
15391,6.348631619187838e-05
15392,0.0051971640935591645
15393,8.0315941723423e-05
15394,0.0006156170992653881
15395,0.0003934886733624138
15396,0.0
15397,0.0004916644281133517
15398,0.0
15399,0.0004978353251248945
15400,0.00013611342076004103
15401,0.00013598625287690545
15402,0.010384023776513034
15403,3.2643440755499886e-05
15404,2.421904402894007e-05
15405,0.007437300965456362
15406,0.0030471721711749934
15407,0.0016345909147291364
15408,0.011241481263061823
15409,0.0013486442404429273
15410,0.000412096475371577
15411,0.0004442027805809427
15412,0.0015638940917430445
15413,0.0005586735711245013
15414,0.00043650442585113625
15415,2.0313528263958795e-05
15416,2.547039641325103e-07
15417,0.0070012464386998985
15418,0.0011511215352428526
15419,0.00034920304178202806
15420,1.882181086397421e-05
15421,2.2905100963383424e-05
15422,4.076686999161941e-06
15423,0.0002104189824156442
15424,0.0004968111574479016
15425,7.069534055414585e-06
15426,6.979999753077148e-06
15427,0.0043195370658850735
15428,0.028867352696168913
15429,0.0009160618414040652
15430,0.0005255509597940114
15431,5.888281032898433e-07
15432,4.565172545860578e-06
15433,5.478898067280686e-05
15434,0.001129719592816255
15435,0.001523992830623568
15436,0.000420596700058863
15437,0.0014366534030602544
15438,8.49784844393599e-06
15439,1.939196475096842e-06
15440,3.187438536801496e-08
15441,0.0
15442,2.79629335455455e-08
15443,0.0010846214590920877
15444,0.0
15445,0.0008356442953575791
15446,6.192879247165739e-06
15447,0.0
15448,0.0
15449,2.3854209407030086e-05
15450,0.0003793283547424476
15451,0.010033926822783867
15452,0.03080362268454903
15453,0.0338652772013235
15454,0.020120041964405512
15455,0.0011247057668623411
15456,0.003412363866731714
15457,0.005754829696904756
15458,5.064198024888257e-07
15459,0.0
15460,5.116563555617178e-05
15461,0.00046707506113375307
15462,9.238408185911117e-07
15463,1.3827376713571881e-08
15464,0.0
15465,0.0
15466,0.0
15467,0.0
15468,4.198028727030571e-07
15469,1.8849187278705738e-07
15470,0.0
15471,0.0
15472,0.0
15473,0.0
15474,0.0
15475,5.422823613607843e-07
15476,0.0012983371705927989
15477,0.007921617362215335
15478,0.008513057465195045
15479,0.00023118730799347818
15480,2.292899408284024e-07
15481,0.00017492719497656106
15482,0.00010306680853380912
15483,0.0
15484,0.0
15485,0.0
15486,0.0
15487,0.0
15488,0.0
15489,0.0
15490,0.0
15491,0.0
15492,0.0
15493,0.0
15494,0.0
15495,0.0
15496,0.0
15497,1.7729720829680772e-07
15498,0.0
15499,2.3847049509985184e-08
15500,9.365771470107129e-07
15501,0.0
15502,0.0
15503,2.0712181372447234e-07
15504,0.04155878020820423
15505,0.001939930791380325
15506,5.722255680080668e-05
15507,0.0
15508,2.604750756481026e-07
15509,3.685679702671472e-07
15510,0.0
15511,0.0
15512,0.0
15513,0.0
15514,0.0
15515,0.0
15516,0.012852373617117514
15517,3.1238171270031446e-06
15518,7.89286419300001e-07
15519,0.0
15520,0.0
15521,0.0
15522,0.0
15523,3.172142736070019e-08
15524,0.0
15525,0.0
15526,0.0
15527,0.0
15528,0.0
15529,0.0
15530,2.123577312027139e-05
15531,0.0016838029764639846
15532,0.0006720993972492021
15533,0.00968462454427837
15534,0.000548059926637075
15535,5.081013342595269e-05
15536,0.00046300696235346327
15537,0.0
15538,0.0
15539,0.000750709328468784
15540,0.0
15541,0.0007604355902374864
15542,3.676253189077718e-05
15543,2.4507736464103483e-06
15544,0.0012403757389068267
15545,3.910016957119374e-08
15546,0.0
15547,0.00020978030446854078
15548,0.009296919739109311
15549,0.021731300702879833
15550,0.036630990622380066
15551,0.0060522299532439795
15552,5.4848372577208576e-06
15553,4.228384550752316e-06
15554,5.463880160078698e-05
15555,0.000901466002475892
15556,0.000235882397744119
15557,9.710693092307067e-05
15558,1.3570951675577424e-06
15559,0.001346057191336299
15560,2.1317224215273667e-06
15561,0.00019783775292608847
15562,0.0005085497588489342
15563,2.709625390827339e-05
15564,0.0
15565,1.3397535068228356e-05
15566,0.0009581887222587825
15567,1.873661605615101e-05
15568,1.2080482613636047e-06
15569,0.0006884501845609148
15570,0.001217752800052733
15571,0.0006911864364715726
15572,0.000987372505436367
15573,3.518901476336496e-09
15574,0.0
15575,1.2417692899094364e-06
15576,0.00021742821542115529
15577,0.0017569569884798057
15578,0.0017324810491689832
15579,0.00022496623383104315
15580,0.0011094799161308127
15581,5.431935799947469e-06
15582,1.4673517952501291e-06
15583,0.0
15584,0.0
15585,0.0007863812984539083
15586,0.0010467987730741065
15587,0.00013227241217775423
15588,2.8857594051367242e-06
15589,0.0
15590,0.0
15591,0.0
15592,0.003941446543382988
15593,0.017953555296506184
15594,1.9812135577875244e-06
15595,0.00015653600101594436
15596,2.3212121835979055e-06
15597,0.0
15598,8.474021099951772e-08
15599,0.00149885733486593
15600,0.010419263938444546
15601,0.002913054334525946
15602,0.006081510710509202
15603,0.005844066502368945
15604,0.029130450299604517
15605,0.0017200286155913806
15606,9.236866503169613e-08
15607,0.0003421508712931592
15608,0.0010928118365373652
15609,0.0005691872683987275
15610,0.00048437342246805134
15611,5.901853404965993e-06
15612,0.0
15613,0.0
15614,0.0
15615,0.0
15616,0.0
15617,1.769656088100865e-05
15618,0.00013086659363327856
15619,0.0
15620,0.002019220376970454
15621,0.007146613136859267
15622,0.0017031230186474594
15623,0.0005356454607527948
15624,0.0
15625,0.0
15626,0.0
15627,0.0
15628,0.0
15629,1.5429834874926202e-05
15630,0.0
15631,0.0
15632,0.0
15633,0.0
15634,0.0
15635,0.0
15636,0.0
15637,0.0
15638,0.0
15639,2.204806447438415e-06
15640,7.161983149178274e-05
15641,0.0
15642,0.0
15643,0.0
15644,0.0
15645,0.00021436815662543722
15646,0.0015712275175881088
15647,0.00113748122599518
15648,1.5634060829200541e-07
15649,0.0
15650,0.0
15651,0.0
15652,0.0
15653,0.0
15654,0.0
15655,0.0
15656,0.0
15657,0.00033528765366755783
15658,0.0053960776666480345
15659,0.0
15660,3.856610545870561e-09
15661,0.0
15662,0.0
15663,0.00036268696291876423
15664,0.0012803584298719116
15665,0.00028541091886039364
15666,0.0
15667,0.0
15668,0.0
15669,0.0
15670,0.0
15671,0.0
15672,0.0
15673,0.0002527511633552343
15674,0.005886287551889369
15675,0.002281601585324214
15676,0.0
15677,0.0009273653724153055
15678,2.621877784607112e-06
15679,0.0
15680,1.144366123544024e-06
15681,0.000328146709270956
15682,8.785141310700895e-07
15683,0.0006326611724255265
15684,5.044860259289112e-09
15685,1.2190004667970143e-06
15686,0.0007945283869194859
15687,2.285463186968094e-09
15688,0.0
15689,2.0149605666847143e-07
15690,0.003638260548539423
15691,0.021078476620437832
15692,0.010961088866808053
15693,0.00047011674997885736
15694,0.00026529802702627767
15695,0.00010651150157161827
15696,1.0989513588104936e-06
15697,3.424068865452609e-05
15698,0.00037455401730740804
15699,1.2440192599726477e-05
15700,1.3476682646122978e-05
15701,0.0013139838332028844
15702,0.00012118642116455595
15703,0.0011896887003588403
15704,0.000501145805810207
15705,3.9863623040963366e-05
15706,1.174688532503896e-07
15707,4.726149658164572e-06
15708,0.00017246202330815745
15709,0.0014957723956490762
15710,3.332106125149548e-06
15711,0.001515704895863341
15712,0.0004073982965253402
15713,0.0004160982573158192
15714,0.004340462899942714
15715,0.0
15716,0.0
15717,2.6235660550470495e-07
15718,0.00010058448103551602
15719,0.001451283708227065
15720,0.0016780381578414213
15721,0.0004871918500023647
15722,0.0001697233694560508
15723,0.0002797786398498805
15724,0.00011001779478490948
15725,4.152466167535308e-06
15726,0.0
15727,0.0
15728,0.0015878703138398871
15729,0.001343179384029773
15730,1.2727433082763747e-05
15731,0.0
15732,7.824929193699226e-09
15733,0.011087939881562054
15734,0.0274128665584235
15735,0.00034037937218874106
15736,0.0
15737,7.663279251329523e-05
15738,5.2248257549276726e-06
15739,0.0
15740,0.0
15741,5.0356210963182153e-08
15742,2.2390766739816187e-06
15743,0.0
15744,1.9865889433956164e-05
15745,9.475542841740944e-06
15746,0.002884293317767685
15747,0.004433395355326836
15748,0.009627445128437068
15749,0.0012604455365978159
15750,8.351143122687591e-09
15751,0.0
15752,0.0
15753,2.2445980305267347e-05
15754,1.956582235413913e-06
15755,0.0
15756,0.0
15757,0.0
15758,0.0
15759,0.0
15760,6.881479255230814e-09
15761,0.0
15762,9.524924728410033e-06
15763,5.60727849040633e-05
15764,0.005258211562718688
15765,0.005614369694695141
15766,4.805044790563284e-06
15767,0.0
15768,0.0
15769,0.0
15770,0.0001025341458476119
15771,1.5376183300899883e-05
15772,0.0
15773,0.0
15774,0.0
15775,0.0
15776,0.0
15777,0.0
15778,0.0
15779,0.0
15780,0.0
15781,0.0
15782,4.39680269057274e-06
15783,8.666664383811819e-06
15784,0.0
15785,0.0
15786,0.0005744765220031051
15787,0.0015153009647879117
15788,0.0
15789,8.080885664213745e-05
15790,0.0002510540814818323
15791,0.0
15792,0.0
15793,0.0
15794,0.0
15795,0.0
15796,2.5770619564635573e-06
15797,6.047938044130937e-06
15798,0.0
15799,5.893655859710825e-05
15800,0.02937582106540771
15801,0.00451466957478839
15802,5.3691362087476125e-06
15803,0.0
15804,0.0
15805,0.0
15806,0.00011519157678767324
15807,0.0008072031095285265
15808,0.0
15809,0.0
15810,0.0
15811,1.3564984972692252e-07
15812,9.019187846555994e-05
15813,3.4809354352846174e-06
15814,0.0
15815,2.1303113819248164e-05
15816,0.000988843118525054
15817,0.004102185624073641
15818,0.0007299550657164569
15819,9.605185657292815e-07
15820,0.00014610933135875194
15821,0.0002917259631609538
15822,6.305817583040623e-06
15823,6.04596122789816e-11
15824,0.00022286237001192913
15825,0.0001576789499829642
15826,0.00014512208500512091
15827,9.181792214243178e-05
15828,1.2474740098004416e-08
15829,6.712691657368488e-05
15830,0.0007140879888300005
15831,4.286017078518781e-06
15832,0.0
15833,0.0
15834,0.004335443199682474
15835,0.022386172773409166
15836,0.006546619128686586
15837,0.000825526770923323
15838,0.00012996109036470161
15839,7.148480834227313e-05
15840,0.0
15841,1.1608269553149974e-05
15842,0.00010207377372194663
15843,0.000537757203629428
15844,0.0005899890542296223
15845,0.0010366425467427463
15846,0.0004408022300794246
15847,0.0013021888238627843
15848,0.0010937518036354017
15849,3.294035353823696e-05
15850,1.1990381418145386e-08
15851,1.102071697346912e-05
15852,0.0011972703191424027
15853,0.002603109262065153
15854,2.0571865241059773e-05
15855,9.849775102317128e-05
15856,0.004216548163461068
15857,0.009691119504381479
15858,0.001662000628838019
15859,3.0656399442277235e-06
15860,0.0
15861,1.3818320373999318e-06
15862,6.321664345428437e-05
15863,0.0006875527680537559
15864,0.0026265843384033305
15865,0.0006092823247171342
15866,0.0009364570891830147
15867,0.001380438818970519
15868,0.00020588889262891473
15869,0.0
15870,0.0
15871,2.4013592762784197e-07
15872,0.00022808839938514577
15873,0.0012986491629024754
15874,0.0
15875,1.1443399088180878e-06
15876,0.006073377484565634
15877,0.043766989072401355
15878,0.012312288325657447
15879,0.0022860007252271846
15880,2.2797183655714747e-07
15881,1.7824424379339343e-06
15882,1.2826780432843657e-07
15883,0.0
15884,8.372310341253244e-05
15885,0.000120704997993367
15886,0.0
15887,0.0
15888,0.0
15889,3.385884921810621e-05
15890,1.014066646916379e-06
15891,0.0
15892,0.00037949428243609423
15893,0.0115670376673884
15894,0.002796193287148937
15895,0.0006707268048491693
15896,0.0004630168845055473
15897,4.415347996404613e-05
15898,3.9300256515399204e-06
15899,7.267910729352772e-08
15900,0.0
15901,0.0
15902,0.0
15903,0.0
15904,0.0
15905,0.0
15906,0.0
15907,0.0
15908,0.00044643554285060986
15909,0.004831841169560063
15910,0.0019876891825591414
15911,5.833571873830041e-05
15912,4.302992040350987e-07
15913,1.1274276030632861e-05
15914,0.00037648432404424945
15915,2.867135987803128e-07
15916,5.657960327798085e-06
15917,0.0
15918,0.0
15919,0.0
15920,2.435253195235838e-07
15921,3.896405112377341e-06
15922,0.0
15923,0.0
15924,0.0
15925,1.3550177434892977e-06
15926,3.302208498512682e-05
15927,0.0012971835814000574
15928,0.001348662734767246
15929,0.0010614535921572472
15930,0.0010114137370818824
15931,0.0
15932,0.0
15933,0.0
15934,7.353368454348372e-05
15935,2.0350228635046843e-07
15936,0.0
15937,0.0
15938,0.0
15939,0.0
15940,1.2270459297330214e-06
15941,0.0005029663836834831
15942,0.03501444505551569
15943,0.008420463817843013
