,structure_subsidized_2
3683,7.356984503600577e-05
3684,3.802612389567953e-06
3685,0.0003685334746630204
3686,0.0005004532121557125
3687,0.00047245962525955404
3688,1.8834606111181854e-05
3689,0.0002779292804014702
3690,0.0004239129974729512
3691,9.500478692070653e-07
3692,3.7238636045671063e-07
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,0.0
3700,9.904779967365463e-06
3701,0.0002401877868293707
3702,0.0007045412858880638
3703,0.0012157807971347006
3704,0.0022705422448670355
3705,0.01727958943286045
3706,1.8735040076273744e-05
3707,5.5938241243425895e-08
3708,3.4245868125557606e-06
3709,0.0006434310740618304
3710,0.043006853861917195
3711,0.0024027111577064678
3712,0.0004211469837376627
3713,3.210008787401682e-05
3714,0.0
3715,0.0002964824268451299
3716,5.2187834234987514e-05
3717,4.6739446576060175e-09
3718,0.0
3719,2.1426714390413577e-05
3720,0.0004983553974221808
3721,1.3157447380667852e-05
3722,1.078858593470638e-05
3723,9.783164860429098e-08
3724,0.0
3725,0.0
3726,0.0
3727,1.0021569943527658e-07
3728,0.0010730716680718904
3729,3.317991892496755e-09
3730,0.0
3731,0.0
3732,0.00010666817543260473
3733,1.1597022448734945e-07
3734,0.0
3735,0.0
3736,0.0
3737,0.00018574861515778407
3738,0.0
3739,5.655118940542293e-10
3740,0.0001659203903808355
3741,1.234595771855992e-06
3742,0.0
3743,0.00032962074730299794
3744,0.0
3745,0.0
3746,8.08756974121557e-08
3747,0.0019382691621840577
3748,0.00034149213175043694
3749,0.0
3750,0.0
3751,0.0
3752,0.0
3753,0.019136491073874204
3754,0.004671336411834737
3755,1.4836192820911062e-07
3756,1.4383206105195684e-07
3757,6.130713700325058e-09
3758,0.0001656262400873075
3759,4.3209725112517174e-09
3760,7.77301778035846e-06
3761,0.00012169304931196498
3762,1.65517038206049e-06
3763,0.0008989103535131455
3764,0.005674185397854209
3765,0.32721371333501675
3766,0.021009122518565217
3767,0.021945294498293192
3768,0.01059770193035511
3769,0.00035630088478449257
3770,1.52862072737954e-05
3771,0.0
3772,1.3226767321653945e-05
3773,1.645165651633997e-05
3774,0.0006938656306515135
3775,3.1588094534932203e-07
3776,0.0
3777,0.0
3778,7.5055095274947e-08
3779,0.0
3780,5.1830688429993815e-05
3781,0.0
3782,0.0002780064232187506
3783,0.0006096559365142736
3784,0.0005182423529913116
3785,1.4926919410681975e-07
3786,3.3171394209367396e-07
3787,0.00010916237643011562
3788,2.6359170755830355e-08
3789,4.666541943988353e-06
3790,0.002340627484597189
3791,0.005235342618315996
3792,0.00018217978112273543
3793,0.00013619656362500606
3794,4.3349840514053266e-07
3795,0.0
3796,0.0
3797,3.257344272728648e-06
3798,0.000330724199284171
3799,0.0006349335771516708
3800,2.9679358108779646e-06
3801,5.0219394745543193e-05
3802,0.001411292227264792
3803,0.004130332306456375
3804,0.014260105199104494
3805,0.017815160184228913
3806,0.0044241537428762285
3807,0.00011164583507304658
3808,2.60200922737749e-07
3809,1.4870934677872183e-08
3810,0.0020612109649236396
3811,0.00040245480701881295
3812,0.00041194905098792406
3813,0.0011448421494188604
3814,0.0004044372512526699
3815,0.0021281906249709225
3816,0.0026852955983624315
3817,0.0016324338540018573
3818,0.0011658237375184789
3819,0.00010529509261553788
3820,7.767377959890492e-06
3821,0.00011710812055380592
3822,0.0003427975876713529
3823,0.0004289075209941011
3824,7.847247963788596e-05
3825,1.353009117593514e-05
3826,1.2806828954178794e-05
3827,3.6141524504259053e-06
3828,0.00011609832510302531
3829,3.06676395941733e-05
3830,0.00015448600409270774
3831,8.521916705147482e-07
3832,0.00026852591567566987
3833,0.00015802983040449507
3834,6.527703673553408e-05
3835,1.115785085493388e-05
3836,4.451960943717169e-07
3837,4.421257202532473e-06
3838,0.0007417881108336239
3839,0.0013895349506553149
3840,7.245966701960756e-05
3841,8.14022848888923e-05
3842,0.0005599899996999164
3843,0.00022323255923890407
3844,8.301427866859006e-06
3845,9.427023828255415e-06
3846,8.406805130733871e-07
3847,0.0
3848,0.0
3849,0.0
3850,0.0
3851,0.0
3852,3.161223091706319e-10
3853,4.498941101870362e-05
3854,0.000755284113877593
3855,9.296523103226536e-05
3856,0.0009135147038084549
3857,0.02800244345390596
3858,0.002081798650076896
3859,0.0
3860,0.0
3861,0.007922483093859784
3862,0.023767996462396898
3863,1.1479309028437037e-07
3864,0.0
3865,0.0
3866,1.0006662369192424e-08
3867,0.0014292460595184155
3868,0.0006357953458465287
3869,0.0004005295603424712
3870,0.00033183545724180095
3871,0.0007103581587935693
3872,1.9993984195938584e-05
3873,2.621419635819803e-07
3874,1.2123354810717094e-07
3875,0.0
3876,5.305008157624026e-07
3877,0.0
3878,0.0
3879,2.1156785329461582e-06
3880,0.0009623309693539088
3881,0.0001056528945763906
3882,0.0
3883,6.67202259927609e-07
3884,0.00040595657023411954
3885,0.0
3886,0.0
3887,0.0
3888,0.0
3889,7.902454651268734e-05
3890,0.0
3891,4.168135897800866e-06
3892,3.0257057474716e-06
3893,0.0
3894,4.75003683422601e-06
3895,0.0003297095829711149
3896,0.0
3897,0.0
3898,0.0002996554409063045
3899,0.00030105037140584637
3900,0.0
3901,0.0
3902,3.737863005025231e-05
3903,1.716209121726335e-08
3904,2.403028112757519e-10
3905,0.0005488287229536841
3906,0.019817033220471642
3907,2.4032076064004983e-06
3908,6.23567895004275e-09
3909,0.0
3910,7.061316662829555e-05
3911,0.0005997123711698353
3912,0.0006677846689006625
3913,0.00564276379838146
3914,0.015963050442487147
3915,0.19510520338987178
3916,0.29924045852053127
3917,0.1625448389891282
3918,1.8747647603352904e-08
3919,0.0021121931113378413
3920,0.003097021349595187
3921,1.6864032844288733e-07
3922,1.732907980403975e-05
3923,0.0
3924,0.0005206614300863073
3925,0.0007773380208381809
3926,0.0003670865564690125
3927,3.2401339704232944e-06
3928,0.00012984264071572586
3929,0.00099731502273857
3930,0.0010598219025113743
3931,5.9720068754714274e-05
3932,4.650202075457484e-09
3933,0.0
3934,6.959643317143782e-06
3935,6.425641826423695e-06
3936,0.00016319573606195345
3937,0.00012364490890386307
3938,8.929796934354225e-07
3939,5.979592524806169e-07
3940,6.181811109372795e-06
3941,0.00020492740573121396
3942,9.93531010495472e-05
3943,0.00211180643458158
3944,0.000248814421326985
3945,5.5538172567085494e-08
3946,0.0
3947,0.0
3948,1.7205255859715883e-05
3949,0.00029061308769289874
3950,2.7147688780411378e-05
3951,1.0683760683760682e-08
3952,0.0
3953,3.470562976828378e-06
3954,0.0003170937354484757
3955,5.624003026137336e-06
3956,6.153188157008561e-05
3957,0.0
3958,5.863445672742951e-05
3959,0.0001156697030926152
3960,5.164517655432778e-05
3961,0.0
3962,0.0005458832278763706
3963,2.6467696177650757e-05
3964,0.0020835422404624116
3965,0.002295630087567194
3966,0.003200907843726078
3967,0.0032624931567881645
3968,0.0017863941247786195
3969,0.0009687021828923241
3970,0.00026806989435795094
3971,1.1748481936358026e-05
3972,1.2774340930026333e-05
3973,0.0003665057269715658
3974,0.0001797457942040525
3975,2.1528169423228852e-05
3976,1.2148406463232565e-05
3977,3.9067880745467366e-05
3978,9.52123112301976e-05
3979,0.00023895480404932592
3980,0.00018108046692080556
3981,1.369540514099864e-05
3982,4.8241303508882334e-05
3983,1.8707429830115028e-06
3984,0.0002526137779831586
3985,0.000590107002273726
3986,0.00013443929507784308
3987,3.233552136991647e-05
3988,6.39676164799416e-06
3989,3.997041361990105e-06
3990,0.0018530087281783277
3991,0.0006159628896830584
3992,0.00012876228176721865
3993,0.00031433149000145694
3994,0.0005336268060527698
3995,0.0013876257599813966
3996,4.805540626374076e-05
3997,0.00033585594013131636
3998,1.758133268134388e-05
3999,1.6428244360545293e-05
4000,1.0106617677998902e-07
4001,0.0
4002,0.0
4003,0.0
4004,1.580895102421475e-07
4005,1.8853963627157443e-05
4006,0.00041689630416113095
4007,0.0005278744201068137
4008,0.0002601540932033958
4009,0.002618780553207675
4010,0.01897693820919233
4011,0.0028780046537768885
4012,0.011640434568193388
4013,0.0069330896678223616
4014,0.037817697018957805
4015,5.9956588939352954e-05
4016,2.8718157403933158e-05
4017,9.672502608635195e-06
4018,0.0009317302383605054
4019,0.0004193434472675731
4020,5.300652221141677e-08
4021,6.130222987828838e-06
4022,3.2955858597908136e-06
4023,0.0
4024,0.0
4025,3.6381059267027016e-06
4026,1.797794370826471e-05
4027,0.00011289109411971331
4028,8.060353987176307e-06
4029,0.0
4030,3.034151798160436e-07
4031,4.526571262635285e-05
4032,0.0037470047035382055
4033,0.0012137719152831101
4034,1.3111999989447005e-05
4035,0.00043756421703389686
4036,0.00010049096804498081
4037,0.0
4038,0.0
4039,0.0
4040,0.0
4041,3.873627566153544e-06
4042,3.5873158898703457e-06
4043,0.0
4044,0.0
4045,8.126449434479795e-07
4046,0.0009942111910316135
4047,8.950051408755017e-06
4048,0.0
4049,0.0
4050,0.0007833518838408849
4051,0.0
4052,0.0
4053,0.0
4054,8.27871539705272e-06
4055,0.0007487859565602305
4056,0.0018926041747499187
4057,0.002485533940302078
4058,0.016132930319861447
4059,0.020208390773064872
4060,1.1497201426544118e-07
4061,0.0002592230286094034
4062,0.0044674755048005116
4063,0.013267348223153563
4064,0.02313026860834639
4065,0.06180649685243923
4066,0.011230056507717589
4067,0.023511851914103158
4068,0.02224599129474373
4069,0.00013237697795439045
4070,0.005251939612591766
4071,0.018973888067579932
4072,0.00041177010003883626
4073,4.0732740493764397e-07
4074,0.0
4075,0.0
4076,0.0005450627251747976
4077,0.0
4078,2.956888950410697e-06
4079,0.0006468450692366987
4080,0.0017274876734578288
4081,0.00011370450802163489
4082,5.304266768068226e-06
4083,0.0006352718224438104
4084,0.0010165990223038
4085,0.0003142036371128411
4086,6.457476458922344e-09
4087,1.1091509621710022e-05
4088,0.0
4089,0.0
4090,1.0621294284530466e-06
4091,9.968940306592859e-08
4092,3.318049938186956e-06
4093,6.776411326483589e-05
4094,2.356008993760668e-05
4095,2.6949059544654183e-05
4096,0.002714991189210339
4097,3.0654205930713165e-07
4098,0.0
4099,0.0
4100,4.446221340778675e-06
4101,2.788716754499502e-08
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,0.0001108904423520258
4107,0.00014732569095734485
4108,0.00019035642111091717
4109,0.001458719951213518
4110,0.0007126394434225446
4111,0.0023976677316244394
4112,0.0005956785842253863
4113,0.000222839327603984
4114,0.0014188281555155171
4115,0.0021719673946485646
4116,0.00028142248958468755
4117,2.468803173526498e-05
4118,0.00015824612842581216
4119,0.0004191135816952212
4120,6.038841501740366e-07
4121,7.62418550701529e-07
4122,3.2801075220678906e-09
4123,0.0
4124,4.6198225153659565e-05
4125,7.860350263762603e-05
4126,0.000283627377879722
4127,9.580947630822618e-05
4128,5.0723578393992e-09
4129,4.0220668063644445e-06
4130,0.0004653283777025027
4131,0.00036112382831599764
4132,0.00018281408373674416
4133,0.00023845650734851358
4134,0.00015378386532901293
4135,0.00015061198343368283
4136,0.0009623116124828833
4137,0.000541282273699475
4138,0.0003419953036163462
4139,0.00018778920701425678
4140,6.716591382481309e-05
4141,0.0015807754853913434
4142,0.0009431546637707372
4143,0.00028753713060989766
4144,6.461783606741802e-05
4145,0.00025337895438839027
4146,1.4879164354139621e-05
4147,3.012963690622948e-06
4148,0.0
4149,0.0
4150,4.7188252111002646e-07
4151,2.721436769071064e-05
4152,0.0001385576388932815
4153,0.0005671985651565203
4154,0.00039256902824290476
4155,0.0013875177099563112
4156,0.0002331218649095695
4157,0.0004386172563236786
4158,0.02247742489450512
4159,0.08915643667906814
4160,0.0500161202476884
4161,0.08922528644408852
4162,0.015439258187157542
4163,0.006455166136770384
4164,0.00020522670242519852
4165,0.00015424709997934342
4166,0.00029943470842576093
4167,0.0003205617183116144
4168,7.51436302119478e-09
4169,0.0
4170,1.342791236109204e-07
4171,8.588360368532312e-05
4172,0.00016061607283651873
4173,0.0003544141717955571
4174,0.0
4175,0.0
4176,0.0
4177,0.001397281382151929
4178,4.631313446944967e-05
4179,5.67977260619605e-05
4180,0.0011144440033879221
4181,0.0014403314360407827
4182,7.512780486897621e-06
4183,0.0
4184,0.0
4185,7.053238306290065e-07
4186,7.82606251040413e-06
4187,0.0
4188,0.0
4189,0.0
4190,0.0
4191,0.0001059887508292197
4192,3.91888501018058e-05
4193,0.0
4194,0.0
4195,1.105287642920984e-05
4196,0.0002494336446029699
4197,0.0
4198,5.097632708059392e-09
4199,6.059074768664468e-05
4200,0.0004250470167891922
4201,0.0009143182602853663
4202,1.3945581630608193e-05
4203,5.118419206005637e-05
4204,2.915209812413219e-06
4205,0.012362947896960378
4206,0.028559297894073146
4207,0.01765395178775338
4208,0.021682967848507324
4209,0.00919338048735471
4210,0.016718162613984525
4211,0.023117402106492758
4212,2.432963597441878e-05
4213,2.270615538288374e-08
4214,0.00021323857072900752
4215,0.0
4216,0.044766440452888016
4217,0.1989361195687479
4218,2.0366626878178313e-06
4219,0.0
4220,3.2667410100279994e-06
4221,4.729796404188326e-06
4222,0.0010491152584121883
4223,5.9459039700329054e-06
4224,0.0003026811203639697
4225,0.0018817931827625602
4226,0.0006446329393046944
4227,8.525402468488695e-06
4228,0.0
4229,0.0
4230,0.0003828848374818655
4231,0.000418428013890884
4232,6.931005384639594e-05
4233,0.0
4234,0.0
4235,0.0
4236,0.0
4237,1.049989627467261e-08
4238,8.605103476875907e-06
4239,2.4231813101817624e-06
4240,7.373928533169476e-09
4241,0.0
4242,0.0011031169816541641
4243,1.060405595516588e-09
4244,0.0
4245,0.0
4246,0.0
4247,0.0
4248,0.0
4249,0.0
4250,0.0
4251,0.0
4252,0.0
4253,0.0015340956329790796
4254,0.0012212440676504918
4255,6.52241608387746e-05
4256,7.776487265740439e-07
4257,0.0003773005614720699
4258,0.001467225514196961
4259,0.001404322827398417
4260,0.0008709402337298256
4261,0.000559344074354481
4262,0.00016630632739588201
4263,5.085781695817244e-06
4264,0.00011909591702027956
4265,0.00010655924392456781
4266,2.5569780523962618e-09
4267,6.487441703486401e-05
4268,0.0
4269,1.1217795252285488e-05
4270,1.2908187460760534e-06
4271,0.000391441275066681
4272,0.0007646076445532808
4273,4.339777157538794e-05
4274,2.8007835868814347e-05
4275,4.5108177711358124e-05
4276,4.9846375685746344e-05
4277,0.0013999292844397034
4278,2.335805990157962e-05
4279,0.0002600163110394023
4280,4.5817046709397043e-05
4281,7.057265268793846e-05
4282,0.0007573363051040338
4283,0.00045237558497463495
4284,3.9316633235269404e-05
4285,0.0008051070852571002
4286,0.0002734494642447707
4287,0.0004813529838475615
4288,0.0016711316437254236
4289,0.0008721944474035786
4290,0.00032445166432463975
4291,0.0008572485110563647
4292,0.00024203858738150105
4293,5.148330980932531e-05
4294,8.175603375318676e-06
4295,1.1871826470318986e-05
4296,1.7228394645988142e-05
4297,5.846365816011034e-05
4298,0.00017716182968284094
4299,0.0007391896834453052
4300,0.0002583262370641794
4301,0.00033402207476635793
4302,0.0
4303,1.1097436638835268e-05
4304,0.0
4305,0.18654292440427053
4306,0.0511920094140266
4307,0.04335052140687737
4308,0.033781140533338784
4309,0.03659357386992995
4310,0.00035463155479015793
4311,0.0
4312,7.623951944400569e-06
4313,4.1770515886400095e-05
4314,0.0
4315,9.747719819953493e-07
4316,6.27851155861571e-08
4317,0.00038193587539108955
4318,2.5477246990937343e-08
4319,0.00081671172619035
4320,0.0004104162145543972
4321,0.0004966915770343131
4322,0.00039096579857187443
4323,0.0033625321243832074
4324,8.16599339764358e-07
4325,2.734382787151811e-06
4326,2.070192186307515e-06
4327,1.2722209702190172e-06
4328,4.295059060308461e-07
4329,0.0
4330,0.0
4331,1.593535961721101e-06
4332,4.7542434862355225e-05
4333,4.268254234071173e-09
4334,0.0
4335,0.0
4336,0.0
4337,9.196403953764169e-05
4338,0.0
4339,0.0
4340,0.0
4341,0.0001985193142288453
4342,4.7358590248143214e-07
4343,0.0
4344,0.0
4345,1.633211759520341e-05
4346,5.345530847486321e-06
4347,0.0
4348,1.209075198558622e-08
4349,0.00019055616231873073
4350,0.0016241713195536643
4351,0.00036299222979824925
4352,0.00011412027309225133
4353,0.0
4354,3.076080595778027e-05
4355,9.231228645398941e-10
4356,0.005677746041888514
4357,0.019914218876743835
4358,4.534819048196058e-06
4359,0.0
4360,3.99877159975363e-05
4361,8.072740577653416e-06
4362,0.027874271923965736
4363,0.3134464837235829
4364,0.07875492676471121
4365,0.00014209064772807912
4366,0.028767193946818467
4367,0.02649497940383419
4368,0.0015568783015181334
4369,0.0021076684712049653
4370,0.0033639753441322487
4371,0.00012650463685866982
4372,1.0818610956639438e-08
4373,1.3812475871492514e-06
4374,3.4930296409255336e-06
4375,2.6933478229820938e-06
4376,9.610484437070414e-08
4377,0.00021884861707526765
4378,0.0003504656968961093
4379,9.677005895937663e-05
4380,2.368766319659175e-09
4381,0.0
4382,0.0
4383,1.1252336758227427e-08
4384,6.053823643888573e-08
4385,7.780433023321645e-10
4386,0.0
4387,0.0
4388,0.0006484669240817376
4389,0.0
4390,0.0
4391,0.0
4392,0.0
4393,0.0
4394,0.0
4395,0.0
4396,0.0
4397,0.0001943227245189783
4398,0.00012392629858819693
4399,1.080328856948132e-05
4400,2.8901696132239804e-05
4401,0.00037650947682588067
